date,commodity,expiry,strike,call_put,settle_price,volume,open_interest,oi_change,delta,implied_vol_pct,black76_price,futures_price,underlying_fut,dte,time_to_expiry_yrs
2026-04-06,KC,JUN26,265.0000,C,30.2800,0,2,0,0.8335,36.5900,30.2610,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,265.0000,P,2.9500,0,6,0,0.1671,36.5900,2.9689,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,270.0000,P,3.9900,6,766,0,0.2128,36.2600,3.9900,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,272.5000,P,4.6100,1,24,1,0.2381,36.1600,4.6100,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,275.0000,C,22.6600,0,2,0,0.7351,36.1200,22.6457,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,275.0000,P,5.3000,0,148,0,0.2649,36.1200,5.3142,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,277.5000,P,6.0600,0,83,0,0.2932,35.9800,6.0600,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,280.0000,C,19.2800,0,5,0,0.6773,35.9700,19.2706,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,280.0000,P,6.9100,0,71,0,0.3226,35.9700,6.9194,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,282.5000,C,17.7100,0,5,0,0.6468,35.9100,17.7005,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,282.5000,P,7.8300,0,1,0,0.3530,35.9100,7.8395,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,285.0000,C,16.2200,0,12,0,0.6155,35.8700,16.2154,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,285.0000,P,8.8400,0,151,0,0.3843,35.8700,8.8446,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,287.5000,P,9.9200,0,6,0,0.4162,35.7900,9.9200,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,290.0000,C,13.4800,0,129,0,0.5515,35.7600,13.4803,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,290.0000,P,11.0900,10,412,0,0.4484,35.7600,11.0897,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,292.5000,C,12.2500,0,10,0,0.5193,35.7600,12.2502,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,292.5000,P,12.3500,0,11,0,0.4808,35.7600,12.3498,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,295.0000,C,11.1000,0,24,0,0.4871,35.7600,11.1001,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,295.0000,P,13.6900,0,5,0,0.5131,35.7600,13.6899,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,297.5000,C,10.0300,0,3,0,0.4554,35.7600,10.0300,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,300.0000,C,9.0500,13,363,10,0.4243,35.8200,9.0550,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,300.0000,P,16.6300,0,52,0,0.5763,35.8200,16.6250,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,305.0000,C,7.3100,0,9,0,0.3648,35.9100,7.3198,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,305.0000,P,19.8800,0,5,0,0.6362,35.9100,19.8702,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,307.5000,C,6.5600,0,15,0,0.3367,35.9700,6.5600,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,310.0000,C,5.8700,6,387,0,0.3100,36.1000,5.8846,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,310.0000,P,23.4300,0,40,0,0.6916,36.1000,23.4153,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,312.5000,C,5.2500,0,3,0,0.2846,36.1600,5.2500,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,315.0000,C,4.6900,0,143,0,0.2607,36.2800,4.6900,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,317.5000,C,4.1900,0,2,0,0.2383,36.4300,4.1900,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,320.0000,C,3.7400,9,114,6,0.2174,36.5800,3.7400,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,325.0000,C,2.9700,10,328,5,0.1802,36.9000,2.9700,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,330.0000,C,2.3600,0,348,0,0.1486,37.4500,2.3940,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,330.0000,P,39.8800,0,4,0,0.8559,37.4500,39.8459,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,335.0000,C,1.8800,0,115,0,0.1223,37.7100,1.8800,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,337.5000,C,1.6800,0,1,0,0.1108,37.9500,1.6800,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,340.0000,C,1.5000,0,48,0,0.1005,38.1700,1.5000,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,342.5000,C,1.3500,0,2,0,0.0912,38.4800,1.3500,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,345.0000,C,1.2100,0,88,0,0.0827,38.7400,1.2100,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,347.5000,C,1.0900,1,1,1,0.0751,39.0400,1.0900,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,350.0000,C,0.9800,0,111,0,0.0682,39.3200,0.9800,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,355.0000,C,0.8000,0,2,0,0.0565,39.9400,0.8000,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,360.0000,C,0.6500,0,114,0,0.0471,40.4900,0.6500,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,365.0000,C,0.5400,0,100,0,0.0394,41.1900,0.5400,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,370.0000,C,0.4500,0,53,0,0.0332,41.8700,0.4500,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,375.0000,C,0.3800,0,100,0,0.0282,42.6100,0.3800,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,380.0000,C,0.3300,0,51,0,0.0242,43.4900,0.3300,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,385.0000,C,0.2800,0,3,0,0.0209,44.1800,0.2800,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,390.0000,C,0.2500,0,13,0,0.0181,45.1600,0.2500,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,400.0000,C,0.1900,1,33,1,0.0140,46.7000,0.1900,292.4000,JUL26,32,0.0877
2026-04-06,KC,JUN26,430.0000,C,0.1100,0,18,0,0.0078,52.1600,0.1100,292.4000,JUL26,32,0.0877
2026-04-06,KC,MAR27,150.0000,P,1.4600,0,1625,0,0.0350,38.1000,1.4600,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,170.0000,P,2.9100,0,1,0,0.0659,36.3900,2.9100,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,180.0000,P,4.0300,0,570,0,0.0878,35.7600,4.0300,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,190.0000,P,5.4900,0,150,0,0.1146,35.2500,5.4900,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,200.0000,P,7.3600,0,1295,0,0.1464,34.8700,7.3600,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,210.0000,P,9.6900,0,1,0,0.1831,34.5900,9.6900,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,220.0000,P,12.5200,0,700,0,0.2240,34.4000,12.5200,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,240.0000,C,44.7000,0,5,0,0.6858,34.7900,44.7000,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,250.0000,P,24.3200,0,327,0,0.3638,34.3400,24.3200,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,255.0000,C,36.9500,0,4,0,0.6116,34.5700,36.9500,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,260.0000,C,34.6400,0,3,0,0.5871,34.4900,34.5937,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,260.0000,P,29.3500,0,1,0,0.4128,34.4900,29.3962,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,270.0000,C,30.4100,0,101,0,0.5388,34.5300,30.4100,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,280.0000,C,26.6600,0,18,0,0.4924,34.5700,26.6600,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,300.0000,C,20.4800,305,1191,300,0.4070,35.1100,20.7735,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,300.0000,P,54.3700,0,10,0,0.5978,35.1100,54.0761,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,310.0000,C,17.9500,0,121,0,0.3686,35.3700,18.3357,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,310.0000,P,61.6500,0,10,0,0.6386,35.3700,61.2633,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,320.0000,C,15.7500,0,80,0,0.3332,35.1100,15.7500,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,325.0000,C,14.7600,0,67,0,0.3166,35.2100,14.7600,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,330.0000,C,13.8300,0,110,0,0.3008,36.0000,14.4139,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,330.0000,P,77.1800,0,25,0,0.7121,36.0000,76.5915,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,335.0000,C,12.9700,0,50,0,0.2857,35.4000,12.9700,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,340.0000,C,12.1600,0,62,0,0.2713,35.5000,12.1600,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,342.5000,C,11.7800,0,2,0,0.2644,35.5500,11.7800,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,345.0000,C,11.4100,0,6,0,0.2576,35.6100,11.4100,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,347.5000,C,11.0500,0,3,0,0.2510,35.6500,11.0500,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,350.0000,C,10.7100,0,601,0,0.2446,35.7100,10.7100,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,370.0000,C,8.3400,0,1,0,0.1987,36.1500,8.3400,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,380.0000,C,7.3800,0,1,0,0.1792,36.3700,7.3800,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,400.0000,C,5.8200,0,8,0,0.1460,36.8500,5.8200,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,440.0000,C,3.7000,0,1,0,0.0980,37.7800,3.7000,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR27,450.0000,C,3.3200,0,100,0,0.0890,38.0100,3.3200,265.4000,MAR27,310,0.8493
2026-04-06,KC,MAR28,325.0000,C,17.1500,0,12,0,0.3249,29.7000,17.1500,252.7500,MAR28,676,1.8521
2026-04-06,KC,MAR28,340.0000,C,14.7100,0,26,0,0.2873,29.8600,14.7100,252.7500,MAR28,676,1.8521
2026-04-06,KC,MAY26,125.0000,P,0.0100,0,950,0,0.0000,260.1800,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,142.5000,P,0.0100,0,4,0,0.0000,222.5900,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,145.0000,P,0.0100,0,5,0,0.0000,217.5900,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,147.5000,P,0.0100,0,8,0,0.0000,212.7000,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,150.0000,P,0.0100,0,500,0,0.0000,207.8200,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,155.0000,P,0.0100,0,2,0,0.0000,198.4200,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,170.0000,P,0.0100,0,34,0,0.0000,171.8200,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,175.0000,P,0.0100,0,37,0,0.0000,163.5200,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,177.5000,P,0.0100,0,9,0,0.0000,159.3700,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,180.0000,P,0.0100,0,241,0,0.0000,155.3400,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,182.5000,P,0.0100,0,2,0,0.0000,151.3100,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,185.0000,P,0.0100,0,4,0,0.0000,147.4100,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,190.0000,P,0.0100,0,138,0,0.0000,139.7200,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,192.5000,P,0.0100,0,69,0,0.0000,135.8800,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,195.0000,P,0.0100,0,33,0,0.0000,132.1500,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,197.5000,P,0.0100,0,8,0,0.0000,128.3700,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,200.0000,P,0.0100,0,1753,0,0.0000,124.7100,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,202.5000,P,0.0100,0,10,0,0.0000,121.1700,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,205.0000,P,0.0100,0,58,0,0.0000,117.5100,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,207.5000,P,0.0100,0,4,0,0.0000,113.9700,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,210.0000,C,88.0500,0,0,-18,0.9990,118.6800,88.0288,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,210.0000,P,0.0100,0,236,0,0.0000,118.6800,0.0222,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,212.5000,P,0.0100,0,10,0,0.0001,107.0100,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,215.0000,C,83.0500,0,0,-2,0.9989,110.9900,83.0306,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,215.0000,P,0.0100,0,121,0,0.0001,110.9900,0.0215,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,217.5000,P,0.0100,0,4,0,0.0001,100.1800,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,220.0000,P,0.0100,0,888,0,0.0001,96.7600,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,222.5000,P,0.0100,0,53,0,0.0001,93.4700,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,225.0000,P,0.0100,0,314,0,0.0002,90.1100,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,227.5000,P,0.0100,0,117,0,0.0002,86.8700,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,230.0000,P,0.0100,40,876,0,0.0002,83.5800,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,232.5000,P,0.0100,0,96,0,0.0003,80.3500,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,235.0000,P,0.0100,0,241,0,0.0004,77.1700,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,237.5000,P,0.0100,0,115,0,0.0005,74.0000,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,240.0000,P,0.0100,0,542,0,0.0006,70.8300,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,242.5000,P,0.0100,0,77,0,0.0008,67.7100,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,245.0000,P,0.0100,17,265,-15,0.0010,64.6300,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,247.5000,P,0.0100,0,113,0,0.0012,61.5500,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,250.0000,C,48.0500,0,66,0,0.9977,61.0900,48.0421,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,250.0000,P,0.0100,0,2742,0,0.0016,61.0900,0.0157,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,252.5000,P,0.0100,0,267,0,0.0020,55.4500,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,255.0000,P,0.0100,0,377,0,0.0026,52.4600,0.0100,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,257.5000,P,0.0200,15,281,14,0.0033,52.9800,0.0200,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,260.0000,C,38.0600,0,11,0,0.9951,50.8300,38.0553,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,260.0000,P,0.0200,108,3199,-7,0.0042,50.8300,0.0241,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,262.5000,P,0.0300,0,562,0,0.0052,48.8300,0.0300,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,265.0000,C,33.0800,0,3,0,0.9925,46.8000,33.0712,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,265.0000,P,0.0300,2,1445,2,0.0068,46.8000,0.0375,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,267.5000,P,0.0500,9,345,4,0.0095,45.0800,0.0500,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,270.0000,C,28.1100,3,35,-1,0.9857,43.7900,28.1080,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,270.0000,P,0.0700,67,1170,-2,0.0136,43.7900,0.0719,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,272.5000,P,0.1000,7,131,2,0.0205,42.2700,0.1000,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,275.0000,P,0.1600,101,1429,-62,0.0312,41.7200,0.1600,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,277.5000,C,20.8000,0,606,0,0.9529,41.3000,20.7949,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,277.5000,P,0.2500,12,306,6,0.0465,41.3000,0.2550,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,280.0000,C,18.4300,2,611,-2,0.9314,40.7100,18.4305,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,280.0000,P,0.3900,186,1364,-83,0.0680,40.7100,0.3894,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,282.5000,C,16.1300,0,4,0,0.9024,40.1200,16.1261,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,282.5000,P,0.5800,6,72,5,0.0971,40.1200,0.5838,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,285.0000,C,13.9000,0,253,0,0.8644,39.5500,13.9018,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,285.0000,P,0.8600,20,1067,-8,0.1351,39.5500,0.8582,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,287.5000,C,11.7800,0,79,0,0.8162,38.9900,11.7824,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,287.5000,P,1.2400,10,173,-4,0.1833,38.9900,1.2376,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,290.0000,C,9.8000,3,288,0,0.7574,38.5000,9.7980,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,290.0000,P,1.7500,199,1373,-98,0.2422,38.5000,1.7520,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,292.5000,C,8.0100,0,29,0,0.6870,38.3500,8.0086,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,292.5000,P,2.4600,12,146,-10,0.3127,38.3500,2.4614,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,295.0000,C,6.4100,0,274,0,0.6088,38.2100,6.4092,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,295.0000,P,3.3600,11,561,-1,0.3911,38.2100,3.3607,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,297.5000,C,5.0300,7,42,5,0.5260,38.2200,5.0299,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,297.5000,P,4.4800,3,86,2,0.4739,38.2200,4.4801,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,300.0000,C,3.8700,299,2471,-92,0.4430,38.3100,3.8705,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,300.0000,P,5.8200,94,1819,-76,0.5572,38.3100,5.8195,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,302.5000,C,2.9200,0,564,0,0.3637,38.4800,2.9211,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,302.5000,P,7.3700,0,121,0,0.6367,38.4800,7.3689,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,305.0000,C,2.1700,11,1190,0,0.2915,38.7200,2.1667,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,305.0000,P,9.1100,2,564,1,0.7091,38.7200,9.1133,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,307.5000,C,1.6000,11,470,-1,0.2292,39.1800,1.5974,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,307.5000,P,11.0400,0,52,0,0.7716,39.1800,11.0427,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,310.0000,C,1.1600,398,1359,-212,0.1771,39.6800,1.1629,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,310.0000,P,13.1100,0,671,0,0.8240,39.6800,13.1070,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,312.5000,C,0.8400,53,316,12,0.1350,40.2800,0.8436,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,312.5000,P,15.2900,0,47,0,0.8664,40.2800,15.2864,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,315.0000,C,0.6100,89,908,88,0.1017,40.9300,0.6092,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,315.0000,P,17.5500,0,607,0,0.8999,40.9300,17.5508,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,317.5000,C,0.4400,11,281,2,0.0761,41.6500,0.4398,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,317.5000,P,19.8800,0,31,0,0.9257,41.6500,19.8802,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,320.0000,C,0.3200,544,2169,-215,0.0575,42.4800,0.3204,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,320.0000,P,22.2600,0,1153,0,0.9445,42.4800,22.2596,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,322.5000,C,0.2400,0,325,0,0.0433,43.5700,0.2410,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,322.5000,P,24.6800,0,25,0,0.9589,43.5700,24.6790,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,325.0000,C,0.1800,18,1084,0,0.0330,44.6400,0.1816,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,325.0000,P,27.1200,0,652,0,0.9693,44.6400,27.1183,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,327.5000,C,0.1400,0,230,0,0.0256,45.9500,0.1422,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,327.5000,P,29.5800,0,3,0,0.9768,45.9500,29.5777,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,330.0000,C,0.1100,534,1539,-417,0.0204,47.2900,0.1129,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,330.0000,P,32.0500,0,366,0,0.9821,47.2900,32.0471,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,332.5000,C,0.0900,11,126,11,0.0164,48.8500,0.0934,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,332.5000,P,34.5300,0,7,0,0.9862,48.8500,34.5265,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,335.0000,C,0.0700,12,359,8,0.0135,50.0400,0.0740,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,335.0000,P,37.0100,0,213,0,0.9891,50.0400,37.0058,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,337.5000,C,0.0600,0,103,0,0.0114,51.3300,0.0600,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,340.0000,C,0.0500,7,2611,-7,0.0098,53.9300,0.0598,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,340.0000,P,42.0000,0,176,0,0.9929,53.9300,41.9891,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,342.5000,C,0.0500,0,124,0,0.0086,56.0300,0.0558,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,342.5000,P,44.4900,0,8,0,0.9941,56.0300,44.4838,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,345.0000,C,0.0400,0,677,0,0.0076,57.8900,0.0507,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,345.0000,P,46.9900,0,229,0,0.9951,57.8900,46.9775,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,347.5000,C,0.0400,2,275,1,0.0068,59.8100,0.0468,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,347.5000,P,49.4800,0,14,0,0.9959,59.8100,49.4724,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,350.0000,C,0.0400,264,2319,0,0.0062,62.3200,0.0473,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,350.0000,P,51.9800,0,576,0,0.9966,62.3200,51.9717,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,352.5000,C,0.0300,9,89,6,0.0056,63.0800,0.0377,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,352.5000,P,54.4700,0,2,0,0.9972,63.0800,54.4609,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,355.0000,C,0.0300,0,615,0,0.0050,65.5200,0.0383,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,355.0000,P,56.9700,0,3,0,0.9977,65.5200,56.9602,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,357.5000,C,0.0300,8,533,0,0.0046,67.9300,0.0388,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,357.5000,P,59.4700,0,9,0,0.9982,67.9300,59.4595,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,360.0000,C,0.0300,17,824,-11,0.0041,70.3100,0.0393,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,360.0000,P,61.9700,0,507,0,0.9986,70.3100,61.9588,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,362.5000,C,0.0200,0,15,0,0.0037,70.3500,0.0294,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,362.5000,P,64.4600,0,3,-9,0.9990,70.3500,64.4476,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,365.0000,C,0.0200,0,413,0,0.0033,72.6700,0.0299,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,365.0000,P,66.9600,0,10,0,0.9995,72.6700,66.9469,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,367.5000,C,0.0200,0,48,0,0.0029,71.8600,0.0200,298.0500,MAY26,4,0.0110
2026-04-06,KC,MAY26,370.0000,C,0.0200,0,371,0,0.0026,77.2100,0.0308,298.0500,MAY26,4,0.0110
