date,commodity,expiry,strike,call_put,settle_price,volume,open_interest,oi_change,delta,implied_vol_pct,black76_price,futures_price,underlying_fut,dte,time_to_expiry_yrs
2026-04-14,CT,DEC27,73.0000,C,4.8300,0,770,0,0.5271,14.5000,4.8300,72.7800,DEC27,577,1.5808
2026-04-14,CT,DEC27,74.0000,C,4.4800,0,50,0,0.4965,14.6900,4.4800,72.7800,DEC27,577,1.5808
2026-04-14,CT,DEC27,75.0000,C,4.1500,0,146,0,0.4674,14.8500,4.1500,72.7800,DEC27,577,1.5808
2026-04-14,CT,DEC27,80.0000,C,2.8700,0,301,0,0.3438,15.7300,2.8700,72.7800,DEC27,577,1.5808
2026-04-14,CT,DEC27,85.0000,C,2.0200,0,200,0,0.2527,16.6000,2.0200,72.7800,DEC27,577,1.5808
2026-04-14,CT,DEC27,90.0000,C,1.4400,0,330,0,0.1866,17.3700,1.4400,72.7800,DEC27,577,1.5808
2026-04-14,CT,DEC27,100.0000,C,0.7600,0,305,0,0.1042,18.7100,0.7600,72.7800,DEC27,577,1.5808
2026-04-14,CT,DEC27,105.0000,C,0.5700,0,200,0,0.0790,19.3600,0.5700,72.7800,DEC27,577,1.5808
2026-04-14,CT,JAN27,70.0000,P,1.2000,0,1,0,0.1929,16.6000,1.2000,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,71.0000,C,8.3700,0,21,0,0.7817,17.4200,8.3700,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,75.0000,C,6.0800,0,4,0,0.6342,18.3300,6.0601,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,75.0000,P,3.1500,61,71,61,0.3670,18.3300,3.1698,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,76.0000,P,3.6600,30,30,30,0.4019,18.5700,3.6600,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,77.0000,P,4.2100,50,50,50,0.4361,18.9100,4.2100,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,81.0000,C,3.7400,0,15,0,0.4389,20.0200,3.7400,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,85.0000,C,2.7100,0,35,0,0.3373,21.0100,2.7100,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,90.0000,C,1.8300,0,102,0,0.2409,22.1700,1.8300,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,91.0000,C,1.7000,1,1,1,0.2252,22.4200,1.7000,77.9800,MAR27,248,0.6795
2026-04-14,CT,JAN27,100.0000,C,0.8700,0,11,0,0.1233,24.2200,0.8700,77.9800,MAR27,248,0.6795
2026-04-14,CT,JUL26,45.0000,P,0.0100,0,1,0,0.0017,48.0000,0.0100,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,50.0000,P,0.0200,0,112,0,0.0038,42.1300,0.0200,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,51.0000,P,0.0200,0,104,0,0.0044,40.3400,0.0200,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,52.0000,P,0.0200,0,7,0,0.0052,38.5700,0.0200,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,53.0000,P,0.0200,0,30,0,0.0060,36.8500,0.0200,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,55.0000,P,0.0300,0,29,0,0.0080,35.1700,0.0300,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,56.0000,P,0.0300,0,28,0,0.0092,33.4500,0.0300,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,57.0000,P,0.0400,0,64,0,0.0107,32.9900,0.0400,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,58.0000,P,0.0400,400,761,-391,0.0123,31.2600,0.0400,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,59.0000,C,17.5400,0,17,0,0.9943,33.4400,17.4836,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,59.0000,P,0.0500,0,184,0,0.0141,33.4400,0.0906,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,60.0000,C,16.5400,0,9,0,0.9923,31.4300,16.4882,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,60.0000,P,0.0500,0,1300,0,0.0162,31.4300,0.0879,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,61.0000,C,15.5500,0,1,0,0.9899,30.0400,15.5034,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,61.0000,P,0.0600,0,432,0,0.0187,30.0400,0.0959,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,62.0000,P,0.0700,26,2612,-26,0.0217,26.7500,0.0700,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,63.0000,C,13.5600,0,1,0,0.9833,26.8900,13.5287,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,63.0000,P,0.0800,123,1908,16,0.0253,26.8900,0.1067,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,64.0000,C,12.5800,0,2,0,0.9785,25.5400,12.5474,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,64.0000,P,0.0900,0,1848,0,0.0299,25.5400,0.1181,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,65.0000,C,11.5900,0,902,0,0.9720,24.1700,11.5672,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,65.0000,P,0.1100,42,2418,0,0.0363,24.1700,0.1307,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,66.0000,C,10.6200,0,1374,0,0.9624,23.0200,10.5960,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,66.0000,P,0.1300,0,2459,0,0.0454,23.0200,0.1522,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,67.0000,C,9.6600,0,1732,0,0.9483,22.1500,9.6400,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,67.0000,P,0.1700,46,2258,30,0.0589,22.1500,0.1890,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,68.0000,C,8.7300,226,2188,-89,0.9288,21.7400,8.7139,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,68.0000,P,0.2400,10,2119,10,0.0775,21.7400,0.2557,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,69.0000,C,7.8200,11,1351,-7,0.9018,21.3300,7.8077,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,69.0000,P,0.3300,105,1407,47,0.1035,21.3300,0.3422,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,70.0000,C,6.9700,341,3678,-341,0.8660,21.3500,6.9563,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,70.0000,P,0.4700,175,3751,48,0.1381,21.3500,0.4836,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,71.0000,C,6.1700,16,2974,0,0.8221,21.5600,6.1600,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,71.0000,P,0.6700,924,2055,-178,0.1808,21.5600,0.6800,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,72.0000,C,5.4400,486,2784,-206,0.7712,21.9700,5.4336,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,72.0000,P,0.9400,228,7550,45,0.2307,21.9700,0.9463,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,73.0000,C,4.7700,673,4390,-251,0.7172,22.3800,4.7672,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,73.0000,P,1.2700,1013,1808,146,0.2839,22.3800,1.2728,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,74.0000,C,4.1500,85,2724,-55,0.6614,22.6500,4.1459,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,74.0000,P,1.6400,101,875,-23,0.3392,22.6500,1.6441,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,75.0000,C,3.5900,1362,10281,-1147,0.6046,22.9300,3.5845,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,75.0000,P,2.0700,16,1102,1,0.3956,22.9300,2.0755,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,76.0000,C,3.0900,58,1736,-57,0.5477,23.2500,3.0881,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,76.0000,P,2.5700,16,17,13,0.4523,23.2500,2.5719,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,77.0000,C,2.6500,561,4575,43,0.4923,23.5600,2.6468,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,77.0000,P,3.1200,0,7,0,0.5078,23.5600,3.1233,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,78.0000,C,2.2600,433,3719,295,0.4391,23.8800,2.2603,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,78.0000,P,3.7300,56,56,56,0.5611,23.8800,3.7296,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,79.0000,C,1.9200,652,5168,-372,0.3892,24.2000,1.9240,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,79.0000,P,4.3900,0,1,0,0.6114,24.2000,4.3860,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,80.0000,C,1.6300,2437,7271,862,0.3429,24.5200,1.6326,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,80.0000,P,5.0900,1,2,1,0.6581,24.5200,5.0874,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,81.0000,C,1.3800,263,487,34,0.3007,24.8200,1.3800,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,82.0000,C,1.1700,495,1832,305,0.2627,25.1900,1.1700,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,83.0000,C,0.9900,59,606,21,0.2285,25.5400,0.9900,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,84.0000,C,0.8300,3,232,-2,0.1978,25.9400,0.8421,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,84.0000,P,8.2800,0,2,0,0.8060,25.9400,8.2679,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,85.0000,C,0.6900,132,793,92,0.1703,26.2100,0.7057,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,85.0000,P,9.1400,0,1,0,0.8343,26.2100,9.1242,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,86.0000,C,0.5800,2,95,0,0.1463,26.3200,0.5800,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,87.0000,C,0.4800,412,490,401,0.1250,26.8000,0.4979,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,87.0000,P,10.9200,0,3,0,0.8812,26.8000,10.9019,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,88.0000,C,0.4000,6,471,-1,0.1067,27.1500,0.4213,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,88.0000,P,11.8400,0,4,0,0.9003,27.1500,11.8181,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,89.0000,C,0.3400,3,106,3,0.0910,27.1700,0.3400,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,90.0000,C,0.2800,557,2886,258,0.0777,27.3400,0.2800,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,91.0000,C,0.2400,3,38,-1,0.0664,27.7700,0.2400,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,92.0000,C,0.2000,33,60,29,0.0568,28.0100,0.2000,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,93.0000,C,0.1700,3,10,3,0.0488,28.3600,0.1700,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,94.0000,C,0.1400,2,28,2,0.0420,28.5300,0.1400,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,95.0000,C,0.1200,1,101,1,0.0362,28.9100,0.1200,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,96.0000,C,0.1100,0,37,0,0.0314,29.5900,0.1100,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,100.0000,C,0.0600,107,1517,-97,0.0180,30.9100,0.0600,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,110.0000,C,0.0200,0,276,0,0.0054,35.0100,0.0200,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,125.0000,C,0.0100,0,61,0,0.0015,42.5700,0.0100,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,150.0000,C,0.0100,0,379,0,0.0005,56.3000,0.0100,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,175.0000,C,0.0100,0,5,0,0.0003,67.5300,0.0100,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,200.0000,C,0.0100,0,350,0,0.0003,77.0500,0.0100,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,250.0000,C,0.0100,0,299,0,0.0005,92.5500,0.0100,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL26,300.0000,C,0.0100,0,350,0,0.0011,104.9400,0.0100,76.5200,JUL26,59,0.1616
2026-04-14,CT,JUL27,54.0000,P,0.0900,0,1,0,0.0177,16.6900,0.0900,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,66.0000,P,0.9300,0,50,0,0.1376,15.0900,0.9300,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,68.0000,P,1.3200,0,50,0,0.1824,15.0800,1.3200,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,69.0000,C,9.9600,0,1,0,0.8008,16.3200,9.9600,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,70.0000,C,9.3100,0,9,0,0.7687,16.3900,9.3100,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,71.0000,C,8.7000,0,27,0,0.7364,16.2000,8.6184,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,71.0000,P,2.3200,50,100,50,0.2698,16.2000,2.4012,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,72.0000,P,2.7300,0,50,0,0.2999,16.1800,2.7300,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,75.0000,C,6.6200,0,50,0,0.6103,17.0500,6.5902,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,75.0000,P,4.1400,0,50,0,0.3903,17.0500,4.1698,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,77.0000,C,5.7600,0,50,0,0.5513,17.4600,5.7560,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,77.0000,P,5.2300,0,50,0,0.4486,17.4600,5.2340,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,78.0000,P,5.8100,50,50,50,0.4769,17.6700,5.8100,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,80.0000,C,4.6800,0,50,0,0.4702,17.9900,4.6800,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,81.0000,C,4.3700,0,74,0,0.4452,18.1700,4.3700,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,83.0000,C,3.8000,50,50,50,0.3986,18.4900,3.8000,77.5500,JUL27,423,1.1589
2026-04-14,CT,JUL27,95.0000,C,1.7000,0,51,0,0.2011,20.3500,1.7000,77.5500,JUL27,423,1.1589
2026-04-14,CT,MAR27,62.0000,P,0.3200,0,10,0,0.0589,17.2000,0.3200,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,65.0000,C,13.2900,0,1,0,0.9352,17.1800,13.1399,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,65.0000,P,0.4900,25,25,25,0.0897,17.1800,0.6266,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,67.0000,C,11.4900,0,1,0,0.8995,16.9900,11.4900,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,68.0000,P,0.8900,0,2,0,0.1473,15.7600,0.8900,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,69.0000,C,9.9700,0,37,0,0.8365,16.5600,9.8827,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,69.0000,P,1.1400,0,251,0,0.1769,16.5600,1.2256,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,70.0000,C,9.2800,0,40,0,0.8021,16.8300,9.2061,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,70.0000,P,1.4400,4,835,4,0.2082,16.8300,1.5130,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,71.0000,C,8.6300,0,256,0,0.7671,17.3900,8.6300,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,72.0000,C,8.0200,0,955,0,0.7319,17.3900,7.9725,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,72.0000,P,2.1600,0,412,0,0.2734,17.3900,2.2075,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,73.0000,C,7.4600,0,106,0,0.6969,17.7000,7.4204,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,73.0000,P,2.5800,0,2,0,0.3066,17.7000,2.6195,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,74.0000,C,6.9300,0,303,0,0.6624,17.9800,6.8984,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,74.0000,P,3.0300,0,1,0,0.3397,17.9800,3.0615,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,75.0000,C,6.4400,2,269,-2,0.6286,18.2800,6.4164,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,75.0000,P,3.5200,75,80,75,0.3725,18.2800,3.5436,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,76.0000,C,5.9800,0,10,0,0.5957,18.5600,5.9644,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,76.0000,P,4.0400,0,58,0,0.4047,18.5600,4.0556,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,77.0000,C,5.5600,0,12,0,0.5638,18.8700,5.5524,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,77.0000,P,4.6000,50,50,49,0.4362,18.8700,4.6076,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,79.0000,C,4.8000,0,46,0,0.5036,19.4000,4.8000,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,80.0000,C,4.4600,0,1041,0,0.4753,19.6500,4.4600,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,81.0000,C,4.1400,0,2800,0,0.4483,19.8700,4.1400,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,82.0000,C,3.8500,0,426,0,0.4226,20.1200,3.8500,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,83.0000,C,3.5800,8,21,8,0.3982,20.3600,3.5800,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,84.0000,C,3.3300,0,1,0,0.3751,20.5900,3.3300,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,85.0000,C,3.1000,0,22,0,0.3532,20.8200,3.1000,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,88.0000,C,2.5000,0,1,0,0.2945,21.4600,2.5000,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,90.0000,C,2.1700,25,34,25,0.2608,21.8700,2.1700,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAR27,100.0000,C,1.1000,0,3,0,0.1428,23.7300,1.1000,77.9800,MAR27,297,0.8137
2026-04-14,CT,MAY27,74.0000,C,7.4700,0,30,0,0.6636,17.7800,7.4700,78.2800,MAY27,367,1.0055
2026-04-14,CT,MAY27,75.0000,C,6.9700,0,4000,0,0.6325,17.9600,6.9700,78.2800,MAY27,367,1.0055
2026-04-14,CT,MAY27,82.0000,C,4.3100,0,100,0,0.4390,19.3500,4.3100,78.2800,MAY27,367,1.0055
2026-04-14,CT,MAY27,85.0000,C,3.5100,0,3900,0,0.3719,19.9000,3.5100,78.2800,MAY27,367,1.0055
2026-04-14,CT,NOV26,54.0000,P,0.0400,0,8,0,0.0092,22.1400,0.0400,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,60.0000,P,0.0900,0,1,0,0.0220,18.3900,0.0900,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,62.0000,P,0.1100,0,4,0,0.0300,16.9100,0.1100,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,65.0000,P,0.2100,0,650,0,0.0543,15.7500,0.2100,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,66.0000,P,0.2800,0,610,0,0.0700,15.6400,0.2800,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,67.0000,P,0.3800,0,700,0,0.0914,15.6700,0.3800,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,68.0000,C,9.6300,0,1,0,0.8942,16.4100,9.5753,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,68.0000,P,0.5300,0,600,0,0.1185,16.4100,0.5828,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,69.0000,P,0.7300,0,510,0,0.1505,16.2800,0.7300,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,70.0000,C,8.0900,0,138,0,0.8213,16.9200,8.0536,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,70.0000,P,0.9800,0,500,0,0.1862,16.9200,1.0160,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,71.0000,C,7.4000,0,107,0,0.7807,17.2600,7.3700,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,71.0000,P,1.2800,0,30,0,0.2246,17.2600,1.3098,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,72.0000,C,6.7600,0,312,0,0.7389,17.6200,6.7364,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,72.0000,P,1.6300,0,3,0,0.2647,17.6200,1.6536,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,73.0000,C,6.1700,0,33,0,0.6965,18.0800,6.1700,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,74.0000,C,5.6300,0,20,0,0.6545,18.4400,5.6300,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,75.0000,C,5.1300,0,205,0,0.6132,18.7200,5.1202,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,75.0000,P,2.9600,0,5,0,0.3873,18.7200,2.9698,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,76.0000,C,4.6800,0,10,0,0.5731,19.1400,4.6800,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,78.0000,C,3.8900,0,48,0,0.4979,19.8400,3.8900,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,80.0000,C,3.2300,0,3,0,0.4300,20.4900,3.2300,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,83.0000,C,2.4600,0,120,0,0.3427,21.4700,2.4600,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,84.0000,C,2.2400,0,24,0,0.3174,21.7400,2.2400,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,85.0000,C,2.0500,0,5,0,0.2938,22.0600,2.0500,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,90.0000,C,1.3200,0,35,0,0.1995,23.4700,1.3200,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,94.0000,C,0.9400,0,1,0,0.1465,24.5100,0.9400,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,95.0000,C,0.8600,0,5,0,0.1358,24.7100,0.8600,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV26,100.0000,C,0.5700,0,1,0,0.0931,25.8500,0.5700,77.2000,DEC26,185,0.5068
2026-04-14,CT,NOV27,68.0000,P,2.2600,30,30,30,0.2996,12.8000,2.2600,72.7800,DEC27,549,1.5041
2026-04-14,CT,NOV27,74.0000,C,4.2700,30,30,30,0.4932,14.3800,4.2700,72.7800,DEC27,549,1.5041
2026-04-14,CT,OCT26,68.0000,P,0.7800,0,1,0,0.1421,20.5300,0.7800,77.5700,OCT26,150,0.4110
2026-04-14,CT,OCT26,70.0000,P,1.2200,0,2,0,0.1998,20.8000,1.2200,77.5700,OCT26,150,0.4110
2026-04-14,CT,OCT26,75.0000,C,5.6400,0,1,0,0.6228,22.2200,5.6315,77.5700,OCT26,150,0.4110
2026-04-14,CT,OCT26,75.0000,P,3.1000,0,4,0,0.3778,22.2200,3.1086,77.5700,OCT26,150,0.4110
2026-04-14,CT,OCT26,84.0000,C,2.5400,0,4,0,0.3371,25.1100,2.5400,77.5700,OCT26,150,0.4110
2026-04-14,CT,OCT26,85.0000,C,2.3200,0,1,0,0.3134,25.3700,2.3200,77.5700,OCT26,150,0.4110
2026-04-14,CT,SEP26,52.0000,P,0.0100,0,1,0,0.0022,24.7100,0.0100,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,53.0000,P,0.0100,0,10,0,0.0029,23.6100,0.0100,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,55.0000,P,0.0200,0,76,0,0.0048,23.1800,0.0200,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,57.0000,P,0.0300,0,1,0,0.0078,22.0500,0.0300,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,58.0000,P,0.0300,0,12,0,0.0099,20.9200,0.0300,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,59.0000,P,0.0400,0,14,0,0.0126,20.5800,0.0400,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,62.0000,P,0.0900,0,150,0,0.0253,19.5300,0.0900,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,64.0000,P,0.1400,0,350,0,0.0397,18.5700,0.1400,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,65.0000,P,0.1800,0,830,0,0.0497,18.2100,0.1800,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,66.0000,P,0.2300,0,230,0,0.0622,17.8500,0.2300,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,67.0000,C,10.4200,0,20,0,0.9343,18.1000,10.3731,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,67.0000,P,0.2900,0,56,0,0.0779,18.1000,0.3341,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,68.0000,C,9.5100,0,326,0,0.9128,17.7200,9.4717,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,68.0000,P,0.3800,0,360,0,0.0979,17.7200,0.4169,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,69.0000,C,8.6400,0,1135,0,0.8857,17.5100,8.6049,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,69.0000,P,0.5000,0,262,0,0.1234,17.5100,0.5343,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,70.0000,C,7.8100,0,4045,0,0.8521,17.4700,7.7830,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,70.0000,P,0.6700,0,225,0,0.1551,17.4700,0.6966,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,71.0000,C,7.0300,0,790,0,0.8124,17.5500,7.0110,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,71.0000,P,0.8900,0,67,0,0.1929,17.5500,0.9089,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,72.0000,C,6.3200,0,428,0,0.7682,17.7900,6.3039,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,72.0000,P,1.1700,0,134,0,0.2354,17.7900,1.1860,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,73.0000,C,5.6700,0,745,0,0.7212,18.1000,5.6568,77.2000,DEC26,129,0.3534
2026-04-14,CT,SEP26,73.0000,P,1.5100,30,135,16,0.2811,18.1000,1.5231,77.2000,DEC26,129,0.3534
